Filename,Landmark Group,Index,X,Y,Z
droopy face 51.jpg,leftEyebrowUpper,336,0.3295055672274338,-1.0596234388188646,-1.2990870303886342
droopy face 51.jpg,leftEyebrowUpper,285,0.2869117308782279,-0.8260772017160518,-1.1138332069702976
droopy face 51.jpg,leftEyebrowUpper,417,0.1820313093427604,-0.5745556626933213,-0.908808423311465
droopy face 51.jpg,leftEyebrowLower,265,1.5321260263345877,-0.4850118762556273,0.7110533319640958
droopy face 51.jpg,leftEyebrowLower,353,1.4682047162043494,-0.6994771536391433,0.3102952643228615
droopy face 51.jpg,leftEyebrowLower,276,1.3896425175000613,-0.8808302322797374,-0.11836437871093748
droopy face 51.jpg,leftEyebrowLower,283,1.2174280641029218,-0.9838972528062067,-0.5003505876193766
droopy face 51.jpg,leftEyebrowLower,282,0.9800398602186737,-1.0196748049210889,-0.7955907638265171
droopy face 51.jpg,leftEyebrowLower,295,0.6721462920321126,-0.9776123085222411,-1.0066299923540032
droopy face 51.jpg,midwayBetweenEyes,168,-0.021808196708881268,-0.5897777473500009,-1.1828265743652495
droopy face 51.jpg,noseTip,1,0.060201692920865545,0.6209893505157729,-2.267029627304159
droopy face 51.jpg,noseBottom,2,0.05465483183370231,0.7727686475781784,-1.2748452340822896
droopy face 51.jpg,noseRightCorner,98,-0.43163051484982295,0.7082337344586306,-0.817472097261473
droopy face 51.jpg,noseLeftCorner,327,0.5213326458714362,0.6594674907610465,-0.7967330930099269
droopy face 51.jpg,rightCheek,205,-1.1088598831515388,0.6701895615545412,-0.37078780301081543
droopy face 51.jpg,leftCheek,425,1.1690812860765227,0.5463942448497164,-0.3021799565823012
droopy face 78.jpg,silhouette,10,0.0938900191262612,-1.8506325828565946,-0.5490034003717716
droopy face 78.jpg,silhouette,338,0.5816233355789587,-1.8129676767555079,-0.2981655713378422
droopy face 78.jpg,silhouette,297,0.9642799883794102,-1.720636269318846,0.21448492857577553
droopy face 78.jpg,silhouette,332,1.2914672383794754,-1.5474077996264437,0.9582223657695196
droopy face 78.jpg,silhouette,284,1.4933966952918425,-1.308629211521426,1.7722216518563132
droopy face 78.jpg,silhouette,251,1.6107717057832673,-1.0159690329828492,2.5015396410150084
droopy face 78.jpg,silhouette,389,1.6651648547706714,-0.7029860005791776,3.2322434019253485
droopy face 78.jpg,silhouette,356,1.665501678969075,-0.31488949988733117,3.7759549691610905
droopy face 78.jpg,silhouette,454,1.6358897765209979,0.04876981706618144,3.9930560753765136
droopy face 78.jpg,silhouette,323,1.6208703408818772,0.41727751499762317,3.947131715517404
droopy face 78.jpg,silhouette,361,1.5761095721578606,0.8212640966219488,3.728613332050723
droopy face 78.jpg,silhouette,288,1.4624892683048787,1.250624782952513,3.3105146620042767
droopy face 78.jpg,silhouette,397,1.3188413612526253,1.5988686471568014,2.6594897203098142
droopy face 78.jpg,silhouette,365,1.1659627657251346,1.8485287648098654,1.9648146142482246
droopy face 78.jpg,silhouette,379,0.9611218808410331,2.0626477524509297,1.4163794164834058
droopy face 78.jpg,silhouette,378,0.7831401371668804,2.216256485998733,0.9916584785107929
droopy face 78.jpg,silhouette,400,0.5885769584742109,2.3604607116499388,0.5374201790199437
droopy face 78.jpg,silhouette,377,0.34235786035584725,2.47402418671658,0.18867087395610657
droopy face 78.jpg,silhouette,152,-0.0031269226356135903,2.521697655695191,-0.02304790559124906
droopy face 78.jpg,silhouette,148,-0.3754898807542024,2.4842845815010137,-0.04181591588479222
droopy face 78.jpg,silhouette,176,-0.6769769266935275,2.3782661953227593,0.11403943954518167
droopy face 78.jpg,silhouette,149,-0.946393801713244,2.2384579261837168,0.41436588890993453
droopy face 78.jpg,silhouette,150,-1.1988682063733884,2.085202933912838,0.6988453462708449
droopy face 78.jpg,silhouette,136,-1.4914435722894,1.8599885398894498,1.0879040179785182
droopy face 78.jpg,silhouette,172,-1.72761291440847,1.5963450143775428,1.6176023778688762
droopy face 78.jpg,silhouette,58,-1.935279346229993,1.2322165727263068,2.1456651164235923
droopy face 78.jpg,silhouette,132,-2.074748166426376,0.7833963206576475,2.4893735023633674
droopy face 78.jpg,silhouette,93,-2.1234253539491896,0.364167740966023,2.65578774573337
droopy face 78.jpg,silhouette,234,-2.1349324989190626,-0.019879902352873766,2.665919663618939
droopy face 78.jpg,silhouette,127,-2.12946291247844,-0.3968443700173073,2.4434196746737737
droopy face 78.jpg,silhouette,162,-2.0505926028125643,-0.7991043753876327,1.924642280853328
droopy face 78.jpg,silhouette,21,-1.9105874829657397,-1.1215858544926638,1.2557861668404509
droopy face 78.jpg,silhouette,54,-1.6796992153715489,-1.421532078548918,0.6557903380332273
droopy face 78.jpg,silhouette,103,-1.351494488294751,-1.6521645591904317,0.04706145119763995
droopy face 78.jpg,silhouette,67,-0.8929397100637941,-1.79977392418276,-0.4242006725910625
droopy face 78.jpg,silhouette,109,-0.42718889296839035,-1.8565399103609384,-0.6215315291959549
droopy face 78.jpg,lipsUpperOuter,61,-0.6151821725361409,1.3660108606069117,-0.6109402148866102
droopy face 78.jpg,lipsUpperOuter,185,-0.54808944173542,1.271419608145779,-0.8988218939392743
droopy face 78.jpg,lipsUpperOuter,40,-0.43391273841545486,1.1954069841869674,-1.148336986712001
droopy face 78.jpg,lipsUpperOuter,39,-0.28890093699380687,1.1033575829399567,-1.3564554988026212
droopy face 78.jpg,lipsUpperOuter,37,-0.0716532880782738,1.0282410782459714,-1.4786813980397153
droopy face 78.jpg,lipsUpperOuter,0,0.12955044363988388,1.0500322240958104,-1.4647680364816626
droopy face 78.jpg,lipsUpperOuter,267,0.31352436898473174,1.0226081659167523,-1.3308815756526413
droopy face 78.jpg,lipsUpperOuter,269,0.4801043394545161,1.086459984604478,-1.0534522967350322
droopy face 78.jpg,lipsUpperOuter,270,0.5730571592202827,1.17497576858951,-0.7397827196808483
droopy face 78.jpg,lipsUpperOuter,409,0.6344770213449071,1.2510548139254263,-0.40892259193020486
droopy face 78.jpg,lipsUpperOuter,291,0.6656752865863697,1.3454931074438545,-0.08351460060827688
droopy face 78.jpg,lipsLowerOuter,146,-0.5608834317779456,1.4646841811295463,-0.7348355333367301
droopy face 78.jpg,lipsLowerOuter,91,-0.47412181232090017,1.5745379273971987,-0.8691311738012756
droopy face 78.jpg,lipsLowerOuter,181,-0.33029574780384924,1.69939379567312,-0.9618566006623389
droopy face 78.jpg,lipsLowerOuter,84,-0.13938114262743115,1.7869899282482942,-1.0129538579075719
droopy face 78.jpg,lipsLowerOuter,17,0.09581320611805015,1.8110606557603721,-0.9544665233339067
droopy face 78.jpg,lipsLowerOuter,314,0.30587852058950554,1.7829188671578553,-0.8663128030939591
droopy face 78.jpg,lipsLowerOuter,405,0.46683236968378566,1.6935490940386178,-0.6800593820365356
droopy face 78.jpg,lipsLowerOuter,321,0.5739311966971526,1.5627555342002477,-0.5040386259287428
droopy face 78.jpg,lipsLowerOuter,375,0.6295550026336969,1.4482743054773806,-0.2847359455735246
droopy face 78.jpg,lipsLowerOuter,291,0.6656752865863697,1.3454931074438545,-0.08351460060827688
droopy face 78.jpg,lipsUpperInner,78,-0.5091158974619125,1.341840311253813,-0.6799482898830487
droopy face 78.jpg,lipsUpperInner,191,-0.40728063376961987,1.2907508857383798,-0.8230508930678364
droopy face 78.jpg,lipsUpperInner,80,-0.3021814339594336,1.2750837908576098,-0.9994920751773088
droopy face 78.jpg,lipsUpperInner,81,-0.18428047826851252,1.25849932187134,-1.1295963086149505
droopy face 78.jpg,lipsUpperInner,82,-0.05002040371172805,1.2488575947707974,-1.2025958051690437
droopy face 78.jpg,lipsUpperInner,13,0.09864728025036812,1.247761452273204,-1.1738760343711157
droopy face 78.jpg,lipsUpperInner,312,0.22431011509563997,1.2445796785345173,-1.0697054510566497
droopy face 78.jpg,lipsUpperInner,311,0.3269723644215356,1.249850119920107,-0.8869288029509478
droopy face 78.jpg,lipsUpperInner,310,0.40827520870291667,1.2609311033748307,-0.6729275792702313
droopy face 78.jpg,lipsUpperInner,415,0.47765916631800404,1.274907299769874,-0.41889528262735226
droopy face 78.jpg,lipsUpperInner,308,0.5504698381107018,1.3245468415107895,-0.22627931318760447
droopy face 78.jpg,lipsLowerInner,78,-0.5091158974619125,1.341840311253813,-0.6799482898830487
droopy face 78.jpg,lipsLowerInner,95,-0.42215647753754054,1.4083440508662917,-0.7365727246412747
droopy face 78.jpg,lipsLowerInner,88,-0.34209296967153324,1.440293492355186,-0.850291943053072
droopy face 78.jpg,lipsLowerInner,178,-0.21759622872832948,1.4704958618508592,-0.9562311056138613
droopy face 78.jpg,lipsLowerInner,87,-0.07222065108155216,1.4958619959918453,-1.0246097955580136
droopy face 78.jpg,lipsLowerInner,14,0.09919789340652876,1.504742344335403,-0.9950609677261089
droopy face 78.jpg,lipsLowerInner,317,0.2482898053147155,1.4909972943326846,-0.8752172604448453
droopy face 78.jpg,lipsLowerInner,402,0.36212785718022783,1.4618895491316997,-0.7025973741137107
droopy face 78.jpg,lipsLowerInner,318,0.44534718851455074,1.4265708358453202,-0.5177313706176132
droopy face 78.jpg,lipsLowerInner,324,0.4927492558576941,1.394282835108554,-0.331262373595437
droopy face 78.jpg,lipsLowerInner,308,0.5504698381107018,1.3245468415107895,-0.22627931318760447
droopy face 78.jpg,rightEyeUpper0,246,-1.231958442982466,-0.6001184547554151,-0.2534111911306478
droopy face 78.jpg,rightEyeUpper0,161,-1.167528176516775,-0.6367375088301449,-0.3477034086030448
droopy face 78.jpg,rightEyeUpper0,160,-1.0636958742340379,-0.6853310087693404,-0.43255361715845175
droopy face 78.jpg,rightEyeUpper0,159,-0.9049788910866604,-0.710462960112191,-0.4703724525055923
droopy face 78.jpg,rightEyeUpper0,158,-0.7542177807775243,-0.691374784759794,-0.4396013464802036
droopy face 78.jpg,rightEyeUpper0,157,-0.6111302322470273,-0.6320460720775465,-0.3478348388741595
droopy face 78.jpg,rightEyeUpper0,173,-0.5132249395025638,-0.552802522560991,-0.2551692979332254
droopy face 78.jpg,rightEyeLower0,33,-1.287026915351389,-0.5675381999593877,-0.12652744476929784
droopy face 78.jpg,rightEyeLower0,7,-1.2171287374297877,-0.516828325170268,-0.21918529546856635
droopy face 78.jpg,rightEyeLower0,163,-1.1383222294542965,-0.4841664669680832,-0.29783155034443026
droopy face 78.jpg,rightEyeLower0,144,-1.0304014417614618,-0.4556944692336734,-0.3799894830523397
droopy face 78.jpg,rightEyeLower0,145,-0.8775368551970151,-0.44033405133976466,-0.42439227226812576
droopy face 78.jpg,rightEyeLower0,153,-0.7349260682240233,-0.44830803254888574,-0.3911292879291892
droopy face 78.jpg,rightEyeLower0,154,-0.600879478082321,-0.4723981171480057,-0.30619065935075973
droopy face 78.jpg,rightEyeLower0,155,-0.5137641323084169,-0.4868119355304885,-0.20982384183302288
droopy face 78.jpg,rightEyeLower0,133,-0.47119987762688287,-0.5031884107187385,-0.18792829352423593
droopy face 78.jpg,rightEyeUpper1,247,-1.329342663210231,-0.6549519584105683,-0.27094255668369754
droopy face 78.jpg,rightEyeUpper1,30,-1.2277527086425442,-0.7292729247822003,-0.44288771492617796
droopy face 78.jpg,rightEyeUpper1,29,-1.0952821268432817,-0.7878890309757941,-0.5533858780654839
droopy face 78.jpg,rightEyeUpper1,27,-0.9087364908805144,-0.8084120978490195,-0.6033842046749538
droopy face 78.jpg,rightEyeUpper1,28,-0.7169259211546358,-0.7859165058511426,-0.5373342570579347
droopy face 78.jpg,rightEyeUpper1,56,-0.5615394166996105,-0.7188897453378041,-0.39088828457222863
droopy face 78.jpg,rightEyeUpper1,190,-0.42810830730381566,-0.5918036369940646,-0.29130185431459316
droopy face 78.jpg,rightEyeLower1,130,-1.3520476900636482,-0.5532226852150202,-0.08759485670277645
droopy face 78.jpg,rightEyeLower1,25,-1.2924226501933558,-0.45049841979044114,-0.2071866963238858
droopy face 78.jpg,rightEyeLower1,110,-1.202772748007866,-0.37964275155005167,-0.3256385261934817
droopy face 78.jpg,rightEyeLower1,24,-1.0474220273171375,-0.34400369745066345,-0.4354700408961255
droopy face 78.jpg,rightEyeLower1,23,-0.8784908351260379,-0.33876210192027356,-0.47738598229402646
droopy face 78.jpg,rightEyeLower1,22,-0.7075505749088364,-0.35210786455891,-0.4452695640049914
droopy face 78.jpg,rightEyeLower1,26,-0.5622273786021365,-0.3923652918960813,-0.3565444967706779
droopy face 78.jpg,rightEyeLower1,112,-0.46708489700407174,-0.436999318658374,-0.283206699383265
droopy face 78.jpg,rightEyeLower1,243,-0.4018087632589361,-0.48822082782656434,-0.21479756685825183
droopy face 78.jpg,rightEyeUpper2,113,-1.4287007767851505,-0.6529086470754594,-0.21418765722052774
droopy face 78.jpg,rightEyeUpper2,225,-1.3309064898456762,-0.7867851076883111,-0.48022693390202975
droopy face 78.jpg,rightEyeUpper2,224,-1.1634113686379146,-0.8574420811234755,-0.6440354295011604
droopy face 78.jpg,rightEyeUpper2,223,-0.9402973141764068,-0.8790724872407206,-0.7138707785710874
droopy face 78.jpg,rightEyeUpper2,222,-0.6862365467228771,-0.8455450636071777,-0.6622653971797292
droopy face 78.jpg,rightEyeUpper2,221,-0.4196546594635031,-0.7378103490445338,-0.5208710268862842
droopy face 78.jpg,rightEyeUpper2,189,-0.30712949106934506,-0.5976695934692402,-0.3773776247232015
droopy face 78.jpg,rightEyeLower2,226,-1.4744779566865378,-0.4873357155328012,0.01869458901851371
droopy face 78.jpg,rightEyeLower2,31,-1.4358678840954848,-0.3177942015958087,-0.07987316831653701
droopy face 78.jpg,rightEyeLower2,228,-1.3347699182190467,-0.24603406397461405,-0.23395236201987013
droopy face 78.jpg,rightEyeLower2,229,-1.1400267548055305,-0.19064736513585898,-0.3922189168013071
droopy face 78.jpg,rightEyeLower2,230,-0.900794322462642,-0.19568628057839746,-0.4721002881658176
droopy face 78.jpg,rightEyeLower2,231,-0.6807110767014166,-0.23682654290497404,-0.4592603569899542
droopy face 78.jpg,rightEyeLower2,232,-0.5119323081190882,-0.293008400515356,-0.4182672494901616
droopy face 78.jpg,rightEyeLower2,233,-0.393022859360343,-0.34612918151801925,-0.4005522977857587
droopy face 78.jpg,rightEyeLower2,244,-0.2951070598935965,-0.43449390431397833,-0.4034086053858776
droopy face 78.jpg,rightEyeLower3,143,-1.8065936207939854,-0.3896264538550029,0.5163236419219636
droopy face 78.jpg,rightEyeLower3,111,-1.6305509003307148,-0.18407278745465594,0.05226389478613696
droopy face 78.jpg,rightEyeLower3,117,-1.4963824931190655,-0.06130444817345918,-0.24305665789271227
droopy face 78.jpg,rightEyeLower3,118,-1.248947203828618,0.003974860795931846,-0.4929006970790002
droopy face 78.jpg,rightEyeLower3,119,-0.9027283207193888,-0.030289081022022435,-0.5585040914656493
droopy face 78.jpg,rightEyeLower3,120,-0.6556444736757386,-0.10520670113541934,-0.5516686519998112
droopy face 78.jpg,rightEyeLower3,121,-0.47288795767367403,-0.1842591468612759,-0.5877031259613631
droopy face 78.jpg,rightEyeLower3,128,-0.3337789546476475,-0.27321445058737887,-0.5909330470538637
droopy face 78.jpg,rightEyeLower3,245,-0.22558940804424218,-0.40059357209183244,-0.6376937329397088
droopy face 78.jpg,rightEyebrowUpper,156,-1.7117786748427408,-0.6849894131156582,0.22762189900965285
droopy face 78.jpg,rightEyebrowUpper,70,-1.5889381892368046,-0.9222583382067641,-0.14668978894342288
droopy face 78.jpg,rightEyebrowUpper,63,-1.366818314337402,-1.075499097325406,-0.5498263835843054
droopy face 78.jpg,rightEyebrowUpper,105,-1.050726315339451,-1.1414800058123875,-0.8256439837785405
droopy face 78.jpg,rightEyebrowUpper,66,-0.6749106046445508,-1.1044722917939127,-1.0406503269431866
droopy face 78.jpg,rightEyebrowUpper,107,-0.28195629810746337,-1.0438282460696258,-1.094748874886028
droopy face 78.jpg,rightEyebrowUpper,55,-0.24192066125535516,-0.8306765434545714,-0.9535293522782474
droopy face 78.jpg,rightEyebrowUpper,193,-0.13560542254442254,-0.5914681141520034,-0.77259757845338
droopy face 78.jpg,rightEyebrowLower,35,-1.638948360047514,-0.42451096111047976,0.2205591810640178
droopy face 78.jpg,rightEyebrowLower,124,-1.570058370651062,-0.6573192162905858,-0.09310632065190771
droopy face 78.jpg,rightEyebrowLower,46,-1.4741568164358898,-0.8559443739574423,-0.4269968346641678
droopy face 78.jpg,rightEyebrowLower,53,-1.270616328773473,-0.9717115205410596,-0.6990714228012745
droopy face 78.jpg,rightEyebrowLower,52,-0.9972774009154739,-1.0141061980181023,-0.8777072921207448
droopy face 78.jpg,rightEyebrowLower,65,-0.6531367170195412,-0.9737764662675684,-0.9676641927962677
droopy face 78.jpg,leftEyeUpper0,466,1.1936645765164422,-0.5211933482982368,0.569453199821974
droopy face 78.jpg,leftEyeUpper0,388,1.1445442794016958,-0.5606580839435023,0.4401795516701556
droopy face 78.jpg,leftEyeUpper0,387,1.0591127500771345,-0.6101974242926711,0.3002717001924171
droopy face 78.jpg,leftEyeUpper0,386,0.91647957921754,-0.6397492438434428,0.1733668032173653
droopy face 78.jpg,leftEyeUpper0,385,0.772207359681808,-0.6281809172561326,0.10750099035492652
droopy face 78.jpg,leftEyeUpper0,384,0.6394459396280471,-0.5822651476910792,0.1257726518787545
droopy face 78.jpg,leftEyeUpper0,398,0.54811602777665,-0.5134647466336775,0.16378850435982592
droopy face 78.jpg,leftEyeLower0,263,1.2292479517333232,-0.4886686976836143,0.7295614842121758
droopy face 78.jpg,leftEyeLower0,249,1.1779233747378852,-0.4476707668794053,0.5969927683346392
droopy face 78.jpg,leftEyeLower0,390,1.116488894564867,-0.4205355468030718,0.48011433986771956
droopy face 78.jpg,leftEyeLower0,373,1.0250995968918708,-0.3981807681246573,0.3352350459460363
droopy face 78.jpg,leftEyeLower0,374,0.8872702821856379,-0.3892043934473422,0.20579771810281938
droopy face 78.jpg,leftEyeLower0,380,0.7530994386325897,-0.40091770841210417,0.1419507259301494
droopy face 78.jpg,leftEyeLower0,381,0.6284842305888624,-0.430973191776694,0.1480714529489157
droopy face 78.jpg,leftEyeLower0,382,0.5466916816862942,-0.4492720913937221,0.19788066818881653
droopy face 78.jpg,leftEyeLower0,362,0.5061899422703011,-0.46656518158601934,0.19591247573971973
droopy face 78.jpg,leftEyeUpper1,467,1.2703380675971607,-0.5660666817934702,0.6023357719071072
droopy face 78.jpg,leftEyeUpper1,260,1.2024031240290933,-0.6366784886922032,0.3853966603874568
droopy face 78.jpg,leftEyeUpper1,259,1.1025271356355615,-0.698160013094101,0.21894993186922102
droopy face 78.jpg,leftEyeUpper1,257,0.9444688782939225,-0.7260311820287564,0.061425686236476026
droopy face 78.jpg,leftEyeUpper1,258,0.7698812627311692,-0.7169324022422052,-0.016310744474950744
droopy face 78.jpg,leftEyeUpper1,286,0.6196433567374556,-0.6645175855904851,0.03471078593197049
droopy face 78.jpg,leftEyeUpper1,414,0.4841450116646595,-0.5543526077272556,0.06847739293162437
droopy face 78.jpg,leftEyeLower1,359,1.2734687662947997,-0.47168266402890474,0.8081890229011581
droopy face 78.jpg,leftEyeLower1,255,1.224380750703589,-0.38241385140286677,0.656470684406716
droopy face 78.jpg,leftEyeLower1,339,1.156068174218686,-0.3215221488296602,0.4869830873866314
droopy face 78.jpg,leftEyeLower1,254,1.0322947221282928,-0.2954219635839837,0.28952777622107767
droopy face 78.jpg,leftEyeLower1,253,0.882441453532937,-0.29416375292625435,0.14702115207064023
droopy face 78.jpg,leftEyeLower1,252,0.7254475728399604,-0.31167090972819245,0.07536988713308046
droopy face 78.jpg,leftEyeLower1,256,0.5944095597832753,-0.356779374898377,0.05070221732831835
droopy face 78.jpg,leftEyeLower1,341,0.5106892557487952,-0.4021284752290444,0.08287505358136851
droopy face 78.jpg,leftEyeLower1,463,0.45444083278609754,-0.45513842741962407,0.10366668484291758
droopy face 78.jpg,leftEyeUpper2,342,1.3454443820730104,-0.5634041334483807,0.7290784782566625
droopy face 78.jpg,leftEyeUpper2,445,1.296522037696928,-0.6875198778079905,0.406204318700426
droopy face 78.jpg,leftEyeUpper2,444,1.1781657907070797,-0.7597053020180194,0.14315855430649102
droopy face 78.jpg,leftEyeUpper2,443,0.996954371965956,-0.7892850185471753,-0.06861998380667327
droopy face 78.jpg,leftEyeUpper2,442,0.7713269268087658,-0.77385628152253,-0.167003919874702
droopy face 78.jpg,leftEyeUpper2,441,0.5182787637491709,-0.6920574067410689,-0.17569922224525783
droopy face 78.jpg,leftEyeUpper2,413,0.39586052656193854,-0.5673256515526521,-0.12317549864471312
droopy face 78.jpg,leftEyeLower2,446,1.3605527441731924,-0.41166316902476663,0.9681055312775453
droopy face 78.jpg,leftEyeLower2,261,1.3368456196481235,-0.25721790567616865,0.8393728842795333
droopy face 78.jpg,leftEyeLower2,448,1.2663308950812526,-0.19303511875509743,0.6346053974437951
droopy face 78.jpg,leftEyeLower2,449,1.11419294733904,-0.1496080633024818,0.3603376405520512
droopy face 78.jpg,leftEyeLower2,450,0.9088672305165493,-0.15944374082417073,0.14590807530880706
droopy face 78.jpg,leftEyeLower2,451,0.7089203464175702,-0.20493707043083723,0.03018053804044536
droopy face 78.jpg,leftEyeLower2,452,0.5590238327623832,-0.26457132144776707,-0.04652314709597302
droopy face 78.jpg,leftEyeLower2,453,0.45666795336740434,-0.3201815756643208,-0.09844052697976977
droopy face 78.jpg,leftEyeLower2,464,0.3760600754700712,-0.40991647658227176,-0.16292969841570049
droopy face 78.jpg,leftEyeLower3,372,1.5903630829696893,-0.3139759212890945,1.6649505982179689
droopy face 78.jpg,leftEyeLower3,340,1.4898859273359688,-0.12703048834772124,1.0797599247003873
droopy face 78.jpg,leftEyeLower3,346,1.4068219127658284,-0.014952195273145154,0.7213052407600484
droopy face 78.jpg,leftEyeLower3,347,1.222004708754272,0.03959038275028862,0.318198407844236
droopy face 78.jpg,leftEyeLower3,348,0.9257955396417402,-0.002267609999746848,0.060309748900673
droopy face 78.jpg,leftEyeLower3,349,0.704409764860106,-0.08096062118778448,-0.08030311650280117
droopy face 78.jpg,leftEyeLower3,350,0.5442370677268613,-0.16270256336029873,-0.23149983129313706
droopy face 78.jpg,leftEyeLower3,357,0.42928317150063405,-0.2535100746308117,-0.3128419248760727
droopy face 78.jpg,leftEyeLower3,465,0.34279761997835606,-0.38137350286204136,-0.4418220531575438
droopy face 78.jpg,leftEyebrowUpper,383,1.5419526748300594,-0.5919000428785482,1.3458685409111997
droopy face 78.jpg,leftEyebrowUpper,300,1.4788974185413957,-0.8094653511145395,0.90691761894661
droopy face 78.jpg,leftEyebrowUpper,293,1.3355960810531418,-0.9519130160043667,0.3557873686427371
droopy face 78.jpg,leftEyebrowUpper,334,1.1108856138899779,-1.0282858336024496,-0.10868004946973911
droopy face 78.jpg,leftEyebrowUpper,296,0.815373238417543,-1.0188836030102109,-0.5635396225223023
droopy face 78.jpg,leftEyebrowUpper,336,0.47308128082939416,-0.9941034951906529,-0.8586639417861166
droopy face 78.jpg,leftEyebrowUpper,285,0.409781172230137,-0.7904058318419791,-0.7376563727585685
droopy face 78.jpg,leftEyebrowUpper,417,0.28227067697644337,-0.5726792145473045,-0.6211895926416948
droopy face 78.jpg,leftEyebrowLower,265,1.4803312054546724,-0.35133206287432517,1.259502561844579
droopy face 78.jpg,leftEyebrowLower,353,1.4522834341847153,-0.5668525415723024,0.9448166973121995
droopy face 78.jpg,leftEyebrowLower,276,1.4046042330074424,-0.7454195820056675,0.556718551483282
droopy face 78.jpg,leftEyebrowLower,283,1.2705774381396067,-0.8573259386012235,0.14136238815503366
droopy face 78.jpg,leftEyebrowLower,282,1.0635048645340752,-0.9057607863368199,-0.2131784819913121
droopy face 78.jpg,leftEyebrowLower,295,0.783253731584606,-0.8916050624482303,-0.5108431868700843
droopy face 78.jpg,midwayBetweenEyes,168,0.0911089354193702,-0.609518218267933,-0.9428520052271105
droopy face 78.jpg,noseTip,1,0.18361803650785463,0.4640662512331977,-2.242410838105571
droopy face 78.jpg,noseBottom,2,0.12890664042521377,0.646188733095305,-1.3614976326909718
droopy face 78.jpg,noseRightCorner,98,-0.3336218106274158,0.6298714678203599,-1.0324801358258238
droopy face 78.jpg,noseLeftCorner,327,0.5026496336749652,0.6268388575171147,-0.7694177174053519
droopy face 78.jpg,rightCheek,205,-1.0547746011164663,0.590046728311186,-0.7792418688805199
droopy face 78.jpg,leftCheek,425,1.082126126388855,0.6062341872377318,-0.11431195142019036
droopy face 50.jpg,silhouette,10,0.08072966598104224,-2.001068529964976,-0.5101304136205477
droopy face 50.jpg,silhouette,338,0.5977003285665228,-1.9676642444835302,-0.4221013610019381
droopy face 50.jpg,silhouette,297,1.0357326381737968,-1.8675821506300563,-0.05685480838738466
droopy face 50.jpg,silhouette,332,1.4408370021206884,-1.6688231977345491,0.570562382786171
droopy face 50.jpg,silhouette,284,1.703491852037206,-1.3902668368052797,1.3066597440131689
droopy face 50.jpg,silhouette,251,1.858203576860059,-1.0487842203055804,2.005105783989198
droopy face 50.jpg,silhouette,389,1.934012564860684,-0.6928265924728513,2.7430063362747554
droopy face 50.jpg,silhouette,356,1.9526516864895278,-0.25569947548297095,3.3006697163244634
droopy face 50.jpg,silhouette,454,1.9188157986710528,0.1442040141186871,3.525163782226381
droopy face 50.jpg,silhouette,323,1.8773324206336095,0.5443186501135233,3.490577950916534
droopy face 50.jpg,silhouette,361,1.7967845951522754,0.9702424135678279,3.2641472984950153
droopy face 50.jpg,silhouette,288,1.6484373694750674,1.4027987667938056,2.835304993627932
droopy face 50.jpg,silhouette,397,1.4515720353158994,1.734024854636812,2.181611068014903
droopy face 50.jpg,silhouette,365,1.2279055437827733,1.9609323999849742,1.471104862384739
droopy face 50.jpg,silhouette,379,0.9589954715628181,2.1529967157037952,0.9015560408496178
droopy face 50.jpg,silhouette,378,0.7339534409146969,2.274950056783966,0.4580374848460977
droopy face 50.jpg,silhouette,400,0.4976658788356703,2.3717014088931228,-0.0008262538461898042
droopy face 50.jpg,silhouette,377,0.23117149937690562,2.434493382766137,-0.3030490605316959
droopy face 50.jpg,silhouette,152,-0.10523118842265243,2.443933478702541,-0.4144136174567691
droopy face 50.jpg,silhouette,148,-0.4356294510171226,2.4098670455407345,-0.2968471125270684
droopy face 50.jpg,silhouette,176,-0.6887125939240508,2.3289253722288543,0.013501453696842275
droopy face 50.jpg,silhouette,149,-0.9103959131356368,2.2181972401881143,0.4839500055254191
droopy face 50.jpg,silhouette,150,-1.1214131379993797,2.0845141613184976,0.9336039565620922
droopy face 50.jpg,silhouette,136,-1.3680691836683367,1.878719032694532,1.5132668031347
droopy face 50.jpg,silhouette,172,-1.561341198454428,1.642373984435847,2.230657169964308
droopy face 50.jpg,silhouette,58,-1.7226527049078764,1.3042563746653226,2.8928267377303234
droopy face 50.jpg,silhouette,132,-1.8322379506476487,0.8659472083059137,3.3234721612764435
droopy face 50.jpg,silhouette,93,-1.8758430532497765,0.4386772939870316,3.5574436019308124
droopy face 50.jpg,silhouette,234,-1.885920131927154,0.0370946349112046,3.5919790570925936
droopy face 50.jpg,silhouette,127,-1.8882392293562205,-0.3637475300594241,3.363932604197776
droopy face 50.jpg,silhouette,162,-1.8374536938532995,-0.7981830861846869,2.8046386582520606
droopy face 50.jpg,silhouette,21,-1.738555318552358,-1.1446550549119576,2.0648313398104117
droopy face 50.jpg,silhouette,54,-1.564659841715487,-1.4745642560396164,1.359232176327164
droopy face 50.jpg,silhouette,103,-1.2897381940773118,-1.7370260757569531,0.6099828767198512
droopy face 50.jpg,silhouette,67,-0.8787541963809393,-1.914703543022703,-0.03001948497852011
droopy face 50.jpg,silhouette,109,-0.43770395719319904,-1.9953347940933845,-0.4101561521253391
droopy face 50.jpg,lipsUpperOuter,61,-0.7762127200343601,1.3273457884077497,-0.3976365732814572
